# GridID, X, Y, Top_horizon_elevation, Bot_horizon_elevation
590 2835.300000 30.300000 16.590990 -36.727208
591 2850.300000 30.300000 15.474920 -37.620065
592 2865.300000 30.300000 14.330098 -38.535922
593 2880.300000 30.300000 13.157258 -39.474194
594 2895.300000 30.300000 11.957134 -40.434293
595 2910.300000 30.300000 10.730459 -41.415633
596 2925.300000 30.300000 9.477966 -42.417628
597 2940.300000 30.300000 8.200388 -43.439690
598 2955.300000 30.300000 6.898457 -44.481234
599 2970.300000 30.300000 5.572909 -45.541673
600 2985.300000 30.300000 4.224475 -46.620420
601 0.300000 45.300000 34.570235 -22.343819
602 15.300000 45.300000 35.887388 -21.290097
603 30.300000 45.300000 37.177821 -20.257750
604 45.300000 45.300000 38.440945 -19.247251
605 60.300000 45.300000 39.676169 -18.259072
606 75.300000 45.300000 40.882902 -17.293685
607 90.300000 45.300000 42.060556 -16.351562
608 105.300000 45.300000 43.208540 -15.433175
609 120.300000 45.300000 44.326263 -14.538996
610 135.300000 45.300000 45.413135 -13.669498
611 150.300000 45.300000 46.468567 -12.825152
612 165.300000 45.300000 47.491969 -12.006431
613 180.300000 45.300000 48.482750 -11.213806
614 195.300000 45.300000 49.440319 -10.447750
615 210.300000 45.300000 50.364088 -9.708735
616 225.300000 45.300000 51.253466 -8.997233
617 240.300000 45.300000 52.107863 -8.313716
618 255.300000 45.300000 52.926688 -7.658655
619 270.300000 45.300000 53.709352 -7.032524
620 285.300000 45.300000 54.455264 -6.435794
621 300.300000 45.300000 55.163835 -5.868937
622 315.300000 45.300000 55.834474 -5.332426
623 330.300000 45.300000 56.466591 -4.826732
624 345.300000 45.300000 57.059596 -4.352328
625 360.300000 45.300000 57.612899 -3.909685
626 375.300000 45.300000 58.125910 -3.499277
627 390.300000 45.300000 58.598039 -3.121573
628 405.300000 45.300000 59.028695 -2.777048
629 420.300000 45.300000 59.417289 -2.466173
630 435.300000 45.300000 59.763230 -2.189420
631 450.300000 45.300000 60.065929 -1.947261
632 465.300000 45.300000 60.324794 -1.740169
633 480.300000 45.300000 60.539237 -1.568614
634 495.300000 45.300000 60.708667 -1.433070
635 510.300000 45.300000 60.832493 -1.334009
636 525.300000 45.300000 60.910126 -1.271902
637 540.300000 45.300000 60.940976 -1.247222
638 555.300000 45.300000 60.924453 -1.260441
639 570.300000 45.300000 60.859966 -1.312030
640 585.300000 45.300000 60.746925 -1.402463
641 600.300000 45.300000 60.584740 -1.532210
642 615.300000 45.300000 60.372813 -1.701752
643 630.300000 45.300000 60.109775 -1.912182
644 645.300000 45.300000 59.794388 -2.164492
645 660.300000 45.300000 59.425867 -2.459309
646 675.300000 45.300000 59.003426 -2.797261
647 690.300000 45.300000 58.533986 -3.172813
648 705.300000 45.300000 58.053638 -3.557091
649 720.300000 45.300000 57.564347 -3.948524
650 735.300000 45.300000 57.028069 -4.377546
651 750.300000 45.300000 56.429887 -4.856091
652 765.300000 45.300000 55.767492 -5.386008
653 780.300000 45.300000 55.087313 -5.930151
654 795.300000 45.300000 54.474495 -6.420405
655 810.300000 45.300000 53.808531 -6.953176
656 825.300000 45.300000 53.073886 -7.540892
657 840.300000 45.300000 52.277232 -8.178215
658 855.300000 45.300000 51.424105 -8.860717
659 870.300000 45.300000 50.517571 -9.585944
660 885.300000 45.300000 49.560700 -10.351440
661 900.300000 45.300000 48.556561 -11.154752
662 915.300000 45.300000 47.508220 -11.993424
663 930.300000 45.300000 46.418748 -12.865002
664 945.300000 45.300000 45.291212 -13.767031
665 960.300000 45.300000 44.128680 -14.697056
666 975.300000 45.300000 42.934222 -15.652623
667 990.300000 45.300000 41.710905 -16.631276
668 1005.300000 45.300000 40.461799 -17.630562
669 1020.300000 45.300000 39.189970 -18.648024
670 1035.300000 45.300000 37.898489 -19.681210
671 1050.300000 45.300000 36.590422 -20.727663
672 1065.300000 45.300000 35.268840 -21.784929
673 1080.300000 45.300000 33.936809 -22.850553
674 1095.300000 45.300000 32.597399 -23.922081
675 1110.300000 45.300000 31.253678 -24.997058
676 1125.300000 45.300000 29.908714 -26.073029
677 1140.300000 45.300000 28.565576 -27.147540
678 1155.300000 45.300000 27.227332 -28.218135
679 1170.300000 45.300000 25.897051 -29.282360
680 1185.300000 45.300000 24.577800 -30.337761
681 1200.300000 45.300000 23.272649 -31.381881
682 1215.300000 45.300000 21.984666 -32.412268
683 1230.300000 45.300000 20.716920 -33.426465
684 1245.300000 45.300000 19.472478 -34.422019
685 1260.300000 45.300000 18.254409 -35.396474
686 1275.300000 45.300000 17.065781 -36.347376
687 1290.300000 45.300000 15.909664 -37.272270
688 1305.300000 45.300000 14.789125 -38.168702
689 1320.300000 45.300000 13.707233 -39.034216
690 1335.300000 45.300000 12.667056 -39.866358
691 1350.300000 45.300000 11.671662 -40.662672
692 1365.300000 45.300000 10.724121 -41.420706
693 1380.300000 45.300000 9.827500 -42.138003
694 1395.300000 45.300000 8.984868 -42.812108
695 1410.300000 45.300000 8.199294 -43.440568
696 1425.300000 45.300000 7.473845 -44.020927
697 1440.300000 45.300000 6.811590 -44.550732
698 1455.300000 45.300000 6.215598 -45.027525
699 1470.300000 45.300000 5.691200 -45.447044
700 1485.300000 45.300000 5.257219 -45.794229
701 1500.300000 45.300000 4.921731 -46.062620
702 1515.300000 45.300000 4.689093 -46.248731
703 1530.300000 45.300000 4.533038 -46.373575
704 1545.300000 45.300000 4.319498 -46.544407
705 1560.300000 45.300000 4.105910 -46.715277
706 1575.300000 45.300000 3.963324 -46.829347
707 1590.300000 45.300000 3.888593 -46.889132
708 1605.300000 45.300000 3.874662 -46.900277
709 1620.300000 45.300000 3.916037 -46.867178
710 1635.300000 45.300000 4.010756 -46.791403
711 1650.300000 45.300000 4.156858 -46.674521
712 1665.300000 45.300000 4.352382 -46.518103
713 1680.300000 45.300000 4.595365 -46.323716
714 1695.300000 45.300000 4.883847 -46.092931
715 1710.300000 45.300000 5.215867 -45.827316
716 1725.300000 45.300000 5.589462 -45.528440
717 1740.300000 45.300000 6.002671 -45.197873
718 1755.300000 45.300000 6.453533 -44.837183
719 1770.300000 45.300000 6.940087 -44.447941
720 1785.300000 45.300000 7.460371 -44.031714
721 1800.300000 45.300000 8.012423 -43.590072
722 1815.300000 45.300000 8.594282 -43.124585
723 1830.300000 45.300000 9.203987 -42.636821
724 1845.300000 45.300000 9.839577 -42.128350
725 1860.300000 45.300000 10.499089 -41.600741
726 1875.300000 45.300000 11.180562 -41.055562
727 1890.300000 45.300000 11.882036 -40.494384
728 1905.300000 45.300000 12.601548 -39.918775
729 1920.300000 45.300000 13.337137 -39.330304
730 1935.300000 45.300000 14.086841 -38.730540
731 1950.300000 45.300000 14.848700 -38.121053
732 1965.300000 45.300000 15.620752 -37.503412
733 1980.300000 45.300000 16.401035 -36.879186
734 1995.300000 45.300000 17.187588 -36.249944
735 2010.300000 45.300000 17.978449 -35.617255
736 2025.300000 45.300000 18.771657 -34.982688
737 2040.300000 45.300000 19.565251 -34.347813
738 2055.300000 45.300000 20.357269 -33.714199
739 2070.300000 45.300000 21.145750 -33.083414
740 2085.300000 45.300000 21.928733 -32.457028
741 2100.300000 45.300000 22.704255 -31.836611
742 2115.300000 45.300000 23.470355 -31.223731
743 2130.300000 45.300000 24.225073 -30.619957
744 2145.300000 45.300000 24.966446 -30.026858
745 2160.300000 45.300000 25.692513 -29.446005
746 2175.300000 45.300000 26.401313 -28.878965
747 2190.300000 45.300000 27.090884 -28.327308
748 2205.300000 45.300000 27.759265 -27.792603
749 2220.300000 45.300000 28.404494 -27.276419
750 2235.300000 45.300000 29.024610 -26.780326
751 2250.300000 45.300000 29.617652 -26.305893
752 2265.300000 45.300000 30.181658 -25.854688
753 2280.300000 45.300000 30.714666 -25.428281
754 2295.300000 45.300000 31.214716 -25.028241
755 2310.300000 45.300000 31.679845 -24.656138
756 2325.300000 45.300000 32.108093 -24.313539
757 2340.300000 45.300000 32.497498 -24.002015
758 2355.300000 45.300000 32.846098 -23.723135
759 2370.300000 45.300000 33.141002 -23.487212
760 2385.300000 45.300000 33.366579 -23.306750
761 2400.300000 45.300000 33.518527 -23.185191
762 2415.300000 45.300000 33.595594 -23.123537
763 2430.300000 45.300000 33.601052 -23.119169
764 2445.300000 45.300000 33.537394 -23.170095
765 2460.300000 45.300000 33.414737 -23.268221
766 2475.300000 45.300000 33.244525 -23.404390
767 2490.300000 45.300000 33.027539 -23.577978
768 2505.300000 45.300000 32.764513 -23.788398
769 2520.300000 45.300000 32.456180 -24.035064
770 2535.300000 45.300000 32.103272 -24.317390
771 2550.300000 45.300000 31.706524 -24.634788
772 2565.300000 45.300000 31.266668 -24.986673
773 2580.300000 45.300000 30.784437 -25.372457
774 2595.300000 45.300000 30.260565 -25.791554
775 2610.300000 45.300000 29.695785 -26.243378
776 2625.300000 45.300000 29.090830 -26.727342
777 2640.300000 45.300000 28.446433 -27.242859
778 2655.300000 45.300000 27.763327 -27.789343
779 2670.300000 45.300000 27.042247 -28.366207
780 2685.300000 45.300000 26.283924 -28.972865
781 2700.300000 45.300000 25.489092 -29.608731
782 2715.300000 45.300000 24.658484 -30.273216
783 2730.300000 45.300000 23.792834 -30.965736
784 2745.300000 45.300000 22.892875 -31.685704
785 2760.300000 45.300000 21.959339 -32.432532
786 2775.300000 45.300000 20.992961 -33.205635
787 2790.300000 45.300000 19.994472 -34.004425
788 2805.300000 45.300000 18.964607 -34.828317
789 2820.300000 45.300000 17.904099 -35.676723
790 2835.300000 45.300000 16.813681 -36.549058
791 2850.300000 45.300000 15.694085 -37.444734
792 2865.300000 45.300000 14.546046 -38.363165
793 2880.300000 45.300000 13.370297 -39.303765
794 2895.300000 45.300000 12.167569 -40.265947
795 2910.300000 45.300000 10.938598 -41.249123
796 2925.300000 45.300000 9.684116 -42.252709
797 2940.300000 45.300000 8.404856 -43.276117
798 2955.300000 45.300000 7.101551 -44.318761
799 2970.300000 45.300000 5.774935 -45.380053
800 2985.300000 45.300000 4.425741 -46.459409
801 0.300000 60.300000 34.266712 -22.586638
802 15.300000 60.300000 35.576449 -21.538848
803 30.300000 60.300000 36.859100 -20.512728
804 45.300000 60.300000 38.114074 -19.508748
805 60.300000 60.300000 39.340781 -18.527383
806 75.300000 60.300000 40.538631 -17.569102
807 90.300000 60.300000 41.707035 -16.634379
808 105.300000 60.300000 42.845401 -15.723686
809 120.300000 60.300000 43.953140 -14.837495
810 135.300000 60.300000 45.029662 -13.976277
811 150.300000 60.300000 46.074377 -13.140505
812 165.300000 60.300000 47.086694 -12.330651
813 180.300000 60.300000 48.066024 -11.547187
814 195.300000 60.300000 49.011776 -10.790586
815 210.300000 60.300000 49.923360 -10.061318
816 225.300000 60.300000 50.800186 -9.359857
817 240.300000 60.300000 51.641664 -8.686675
818 255.300000 60.300000 52.447204 -8.042243
819 270.300000 60.300000 53.216216 -7.427033
820 285.300000 60.300000 53.948109 -6.841518
821 300.300000 60.300000 54.642295 -6.286170
822 315.300000 60.300000 55.298181 -5.761461
823 330.300000 60.300000 55.915179 -5.267862
824 345.300000 60.300000 56.492698 -4.805847
825 360.300000 60.300000 57.030148 -4.375887
826 375.300000 60.300000 57.526939 -3.978454
827 390.300000 60.300000 57.982481 -3.614020
828 405.300000 60.300000 58.396184 -3.283058
829 420.300000 60.300000 58.767457 -2.986039
830 435.300000 60.300000 59.095711 -2.723435
831 450.300000 60.300000 59.380356 -2.495720
832 465.300000 60.300000 59.620801 -2.303364
833 480.300000 60.300000 59.816456 -2.146839
834 495.300000 60.300000 59.966731 -2.026619
835 510.300000 60.300000 60.071037 -1.943175
836 525.300000 60.300000 60.128782 -1.896978
837 540.300000 60.300000 60.139377 -1.888502
838 555.300000 60.300000 60.102232 -1.918218
839 570.300000 60.300000 60.016756 -1.986598
840 585.300000 60.300000 59.882142 -2.094290
841 600.300000 60.300000 59.696829 -2.242539
842 615.300000 60.300000 59.459945 -2.432047
843 630.300000 60.300000 59.170702 -2.663441
844 645.300000 60.300000 58.828316 -2.937349
845 660.300000 60.300000 58.432002 -3.254401
846 675.300000 60.300000 57.996824 -3.602543
847 690.300000 60.300000 57.554495 -3.956406
848 705.300000 60.300000 57.105197 -4.315844
849 720.300000 60.300000 56.627089 -4.698331
850 735.300000 60.300000 56.088555 -5.129157
851 750.300000 60.300000 55.488145 -5.609486
852 765.300000 60.300000 54.823471 -6.141225
853 780.300000 60.300000 54.110313 -6.711751
854 795.300000 60.300000 53.464668 -7.228267
855 810.300000 60.300000 52.854337 -7.716531
856 825.300000 60.300000 52.175122 -8.259903
857 840.300000 60.300000 51.429123 -8.856703
858 855.300000 60.300000 50.621565 -9.502749
859 870.300000 60.300000 49.759333 -10.192535
860 885.300000 60.300000 48.845726 -10.923420
861 900.300000 60.300000 47.883815 -11.692949
862 915.300000 60.300000 46.876666 -12.498668
863 930.300000 60.300000 45.827348 -13.338123
864 945.300000 60.300000 44.738930 -14.208857
865 960.300000 60.300000 43.614480 -15.108417
866 975.300000 60.300000 42.457066 -16.034348
867 990.300000 60.300000 41.269758 -16.984195
868 1005.300000 60.300000 40.055622 -17.955503
869 1020.300000 60.300000 38.817729 -18.945818
870 1035.300000 60.300000 37.559146 -19.952685
871 1050.300000 60.300000 36.282941 -20.973648
872 1065.300000 60.300000 34.992183 -22.006255
873 1080.300000 60.300000 33.689941 -23.048048
874 1095.300000 60.300000 32.379283 -24.096575
875 1110.300000 60.300000 31.063277 -25.149380
876 1125.300000 60.300000 29.744991 -26.204008
877 1140.300000 60.300000 28.427495 -27.258005
878 1155.300000 60.300000 27.113856 -28.308916
879 1170.300000 60.300000 25.807144 -29.354287
880 1185.300000 60.300000 24.510425 -30.391661
881 1200.300000 60.300000 23.226770 -31.418586
882 1215.300000 60.300000 21.959245 -32.432605
883 1230.300000 60.300000 20.710921 -33.431265
884 1245.300000 60.300000 19.484864 -34.412111
885 1260.300000 60.300000 18.284144 -35.372687
886 1275.300000 60.300000 17.111829 -36.310539
887 1290.300000 60.300000 15.970987 -37.223213
888 1305.300000 60.300000 14.864687 -38.108253
889 1320.300000 60.300000 13.795997 -38.963205
890 1335.300000 60.300000 12.767986 -39.785614
891 1350.300000 60.300000 11.783721 -40.573026
892 1365.300000 60.300000 10.846273 -41.322985
893 1380.300000 60.300000 9.958707 -42.033038
894 1395.300000 60.300000 9.124095 -42.700728
895 1410.300000 60.300000 8.345503 -43.323602
896 1425.300000 60.300000 7.626000 -43.899204
897 1440.300000 60.300000 6.968654 -44.425081
898 1455.300000 60.300000 6.376754 -44.898602
899 1470.300000 60.300000 5.865653 -45.307482
900 1485.300000 60.300000 5.447233 -45.642219
901 1500.300000 60.300000 5.126967 -45.898432
902 1515.300000 60.300000 4.909670 -46.072270
903 1530.300000 60.300000 4.791018 -46.167192
904 1545.300000 60.300000 4.664988 -46.268016
905 1560.300000 60.300000 4.463049 -46.429568
906 1575.300000 60.300000 4.286084 -46.571140
907 1590.300000 60.300000 4.179325 -46.656547
908 1605.300000 60.300000 4.139638 -46.688298
909 1620.300000 60.300000 4.163232 -46.669423
910 1635.300000 60.300000 4.242156 -46.606284
911 1650.300000 60.300000 4.373257 -46.501403
912 1665.300000 60.300000 4.554576 -46.356349
913 1680.300000 60.300000 4.784149 -46.172690
914 1695.300000 60.300000 5.060017 -45.951997
915 1710.300000 60.300000 5.380216 -45.695837
916 1725.300000 60.300000 5.742787 -45.405781
917 1740.300000 60.300000 6.145767 -45.083397
918 1755.300000 60.300000 6.587195 -44.730255
919 1770.300000 60.300000 7.065110 -44.347924
920 1785.300000 60.300000 7.577550 -43.937972
921 1800.300000 60.300000 8.122554 -43.501969
922 1815.300000 60.300000 8.698160 -43.041485
923 1830.300000 60.300000 9.302407 -42.558088
924 1845.300000 60.300000 9.933333 -42.053347
925 1860.300000 60.300000 10.588977 -41.528832
926 1875.300000 60.300000 11.267378 -40.986112
927 1890.300000 60.300000 11.966574 -40.426755
928 1905.300000 60.300000 12.684603 -39.852332
929 1920.300000 60.300000 13.419505 -39.264411
930 1935.300000 60.300000 14.169318 -38.664561
931 1950.300000 60.300000 14.932080 -38.054351
932 1965.300000 60.300000 15.705830 -37.435351
933 1980.300000 60.300000 16.488607 -36.809130
934 1995.300000 60.300000 17.278448 -36.177257
935 2010.300000 60.300000 18.073393 -35.541301
936 2025.300000 60.300000 18.871481 -34.902831
937 2040.300000 60.300000 19.670749 -34.263417
938 2055.300000 60.300000 20.469237 -33.624627
939 2070.300000 60.300000 21.264982 -32.988031
940 2085.300000 60.300000 22.056024 -32.355197
941 2100.300000 60.300000 22.840401 -31.727696
942 2115.300000 60.300000 23.616152 -31.107095
943 2130.300000 60.300000 24.381315 -30.494965
944 2145.300000 60.300000 25.133928 -29.892874
945 2160.300000 60.300000 25.872031 -29.302392
946 2175.300000 60.300000 26.593662 -28.725088
947 2190.300000 60.300000 27.296859 -28.162530
948 2205.300000 60.300000 27.979661 -27.616288
949 2220.300000 60.300000 28.640107 -27.087932
950 2235.300000 60.300000 29.276235 -26.579030
951 2250.300000 60.300000 29.886083 -26.091151
952 2265.300000 60.300000 30.467691 -25.625864
953 2280.300000 60.300000 31.019096 -25.184740
954 2295.300000 60.300000 31.538338 -24.769346
955 2310.300000 60.300000 32.023455 -24.381253
956 2325.300000 60.300000 32.472486 -24.022028
957 2340.300000 60.300000 32.883468 -23.693242
958 2355.300000 60.300000 33.247720 -23.401840
959 2370.300000 60.300000 33.547393 -23.162102
960 2385.300000 60.300000 33.777698 -22.977858
961 2400.300000 60.300000 33.934340 -22.852543
